timestamp,temperature,pressure,humidity,altitude,uv
177020, 16.75, 0.95, 70, 540.60, 0.83
177065, 16.75, 0.95, 70, 540.60, 0.88
177111, 16.74, 0.95, 70, 540.07, 0.93
177157, 16.74, 0.95, 70, 540.07, 0.93
177202, 16.73, 0.95, 70, 540.25, 0.88
177248, 16.73, 0.95, 70, 540.25, 0.88
177294, 16.74, 0.95, 70, 540.34, 0.88
177340, 16.74, 0.95, 70, 540.34, 0.88
177386, 16.73, 0.95, 70, 540.34, 0.88
177432, 16.73, 0.95, 70, 540.34, 0.83
177478, 16.73, 0.95, 70, 540.78, 0.83
177523, 16.73, 0.95, 70, 540.78, 0.88
177569, 16.72, 0.95, 70, 539.99, 0.88
177615, 16.72, 0.95, 70, 539.99, 0.88
177660, 16.71, 0.95, 70, 540.16, 0.93
177706, 16.71, 0.95, 70, 540.16, 0.98
177752, 16.71, 0.95, 70, 540.16, 0.98
177797, 16.71, 0.95, 70, 539.81, 0.98
177843, 16.71, 0.95, 70, 539.81, 1.08
177889, 16.71, 0.95, 70, 538.94, 1.12
177934, 16.71, 0.95, 70, 538.94, 1.17
177981, 16.70, 0.95, 70, 538.50, 1.22
178027, 16.70, 0.95, 70, 538.50, 1.27
178072, 16.69, 0.95, 70, 537.62, 1.32
178118, 16.69, 0.95, 70, 537.62, 1.32
178164, 16.69, 0.95, 70, 537.97, 1.37
178210, 16.69, 0.95, 70, 537.97, 1.32
178255, 16.69, 0.95, 70, 538.32, 1.37
178301, 16.69, 0.95, 70, 538.32, 1.37
178347, 16.69, 0.95, 70, 537.53, 1.37
178392, 16.69, 0.95, 70, 537.53, 1.32
178438, 16.70, 0.95, 70, 539.46, 1.32
178484, 16.70, 0.95, 70, 539.46, 1.37
178529, 16.70, 0.95, 70, 537.71, 1.42
178575, 16.70, 0.95, 70, 537.71, 1.37
178622, 16.70, 0.95, 70, 538.50, 1.42
178667, 16.70, 0.95, 70, 538.50, 1.37
178713, 16.70, 0.95, 70, 538.50, 1.27
178759, 16.71, 0.95, 70, 539.81, 1.32
178804, 16.71, 0.95, 70, 539.81, 1.32
178850, 16.71, 0.95, 70, 538.50, 1.37
178896, 16.71, 0.95, 70, 538.50, 1.37
178942, 16.72, 0.95, 70, 538.15, 1.42
178987, 16.72, 0.95, 70, 538.15, 1.42
179033, 16.73, 0.95, 70, 538.24, 1.42
179079, 16.73, 0.95, 70, 538.24, 1.42
179124, 16.72, 0.95, 70, 538.24, 1.42
179170, 16.72, 0.95, 70, 538.24, 1.42
179217, 16.72, 0.95, 70, 538.32, 1.42
179262, 16.72, 0.95, 70, 538.32, 1.42
179308, 16.72, 0.95, 70, 538.58, 1.42
179354, 16.72, 0.95, 70, 538.58, 1.42
179399, 16.72, 0.95, 70, 538.94, 1.42
179445, 16.72, 0.95, 70, 538.94, 1.42
179491, 16.72, 0.95, 70, 539.02, 1.37
179536, 16.72, 0.95, 70, 539.02, 1.42
179582, 16.72, 0.95, 70, 539.02, 1.42
179628, 16.72, 0.95, 70, 538.32, 1.42
179674, 16.72, 0.95, 70, 538.32, 1.42
179719, 16.72, 0.95, 70, 538.15, 1.37
179765, 16.72, 0.95, 70, 538.15, 1.37
179811, 16.73, 0.95, 70, 539.11, 1.32
179857, 16.73, 0.95, 70, 539.11, 1.32
179903, 16.73, 0.95, 70, 539.37, 1.66
179949, 16.73, 0.95, 70, 539.37, 1.37
179994, 16.72, 0.95, 70, 539.29, 1.37
180040, 16.72, 0.95, 70, 539.29, 1.37
180086, 16.72, 0.95, 70, 539.11, 1.37
180131, 16.72, 0.95, 70, 539.11, 1.37
180177, 16.72, 0.95, 70, 539.20, 1.37
180223, 16.72, 0.95, 70, 539.20, 1.37
180268, 16.72, 0.95, 70, 538.85, 1.37
180314, 16.72, 0.95, 70, 538.85, 1.37
180360, 16.73, 0.95, 70, 538.94, 1.37
180406, 16.73, 0.95, 70, 538.94, 1.32
180451, 16.73, 0.95, 70, 539.11, 1.32
180498, 16.73, 0.95, 70, 539.11, 1.32
180544, 16.73, 0.95, 70, 539.11, 1.32
180589, 16.73, 0.95, 70, 538.94, 1.32
180635, 16.73, 0.95, 70, 538.94, 1.32
180681, 16.73, 0.95, 70, 539.11, 1.27
180726, 16.73, 0.95, 70, 539.11, 1.22
180772, 16.74, 0.95, 70, 539.11, 1.22
180818, 16.74, 0.95, 70, 539.11, 1.17
180865, 16.73, 0.95, 70, 539.11, 1.17
180922, 16.73, 0.95, 70, 539.11, 1.12
180955, 16.73, 0.95, 70, 538.94, 1.12
181000, 16.73, 0.95, 70, 538.94, 1.12
181046, 16.73, 0.95, 70, 538.32, 1.08
181092, 16.73, 0.95, 70, 538.32, 1.08
181139, 16.73, 0.95, 70, 538.67, 1.08
181184, 16.73, 0.95, 70, 538.67, 1.08
181230, 16.73, 0.95, 70, 539.29, 1.08
181276, 16.73, 0.95, 70, 539.29, 1.08
181321, 16.72, 0.95, 70, 539.90, 1.08
181367, 16.72, 0.95, 70, 539.90, 1.08
181413, 16.72, 0.95, 70, 540.43, 1.08
181458, 16.72, 0.95, 70, 540.43, 1.08
181504, 16.72, 0.95, 70, 540.43, 1.08
181550, 16.72, 0.95, 70, 540.86, 1.03
181595, 16.72, 0.95, 70, 540.86, 0.98
181641, 16.73, 0.95, 70, 540.25, 0.83
181687, 16.73, 0.95, 70, 540.25, 0.78
181732, 16.73, 0.95, 70, 540.60, 0.73
181779, 16.73, 0.95, 70, 540.60, 0.73
181825, 16.73, 0.95, 70, 540.69, 0.83
181871, 16.73, 0.95, 70, 540.69, 0.88
181916, 16.72, 0.95, 70, 538.94, 0.93
181962, 16.72, 0.95, 70, 538.94, 0.93
182008, 16.71, 0.95, 70, 538.94, 0.88
182053, 16.71, 0.95, 70, 538.94, 0.88
182099, 16.72, 0.95, 70, 540.25, 0.78
182145, 16.72, 0.95, 70, 540.25, 0.78
182190, 16.72, 0.95, 70, 540.43, 0.73
182236, 16.72, 0.95, 70, 540.43, 0.73
182282, 16.72, 0.95, 70, 540.60, 0.73
182327, 16.72, 0.95, 70, 540.60, 0.78
182374, 16.72, 0.95, 70, 539.55, 0.78
182420, 16.71, 0.95, 70, 539.55, 0.83
182465, 16.71, 0.95, 70, 539.55, 0.83
182511, 16.71, 0.95, 70, 539.72, 0.78
182557, 16.71, 0.95, 70, 539.72, 0.83
182603, 16.70, 0.95, 70, 539.99, 0.83
182648, 16.70, 0.95, 70, 539.99, 0.83
182694, 16.70, 0.95, 70, 539.29, 0.83
182740, 16.70, 0.95, 70, 539.29, 0.78
182785, 16.70, 0.95, 70, 539.90, 0.73
182831, 16.70, 0.95, 70, 539.90, 0.73
182877, 16.69, 0.95, 70, 540.78, 0.73
182922, 16.69, 0.95, 70, 540.78, 0.64
182968, 16.70, 0.95, 70, 541.04, 0.68
183015, 16.70, 0.95, 70, 541.04, 0.68
183060, 16.69, 0.95, 70, 541.04, 0.64
183106, 16.69, 0.95, 70, 541.04, 0.64
183152, 16.69, 0.95, 70, 541.57, 0.59
183197, 16.69, 0.95, 70, 541.57, 0.59
183243, 16.68, 0.95, 70, 541.39, 0.64
183289, 16.68, 0.95, 70, 541.39, 0.64
183335, 16.68, 0.95, 70, 541.39, 0.64
183380, 16.67, 0.95, 70, 540.95, 0.59
183426, 16.67, 0.95, 70, 540.95, 0.59
183472, 16.67, 0.95, 70, 541.04, 0.64
183517, 16.67, 0.95, 70, 541.04, 0.59
183563, 16.67, 0.95, 70, 541.65, 0.59
183609, 16.67, 0.95, 70, 541.65, 0.54
183655, 16.67, 0.95, 70, 541.39, 0.54
183701, 16.67, 0.95, 70, 541.39, 0.59
183747, 16.67, 0.95, 70, 540.51, 0.59
183792, 16.67, 0.95, 70, 540.51, 0.59
183838, 16.66, 0.95, 70, 541.04, 0.54
183884, 16.66, 0.95, 70, 541.04, 0.49
183929, 16.66, 0.95, 70, 541.48, 0.44
183975, 16.66, 0.95, 70, 541.48, 0.44
184021, 16.66, 0.95, 70, 541.13, 0.44
184067, 16.66, 0.95, 70, 541.13, 0.44
184112, 16.66, 0.95, 70, 541.22, 0.49
184158, 16.66, 0.95, 70, 541.22, 0.49
184204, 16.65, 0.95, 70, 541.48, 0.49
184249, 16.65, 0.95, 70, 541.48, 0.49
184296, 16.65, 0.95, 70, 541.48, 0.49
184342, 16.65, 0.95, 70, 541.74, 0.49
184387, 16.65, 0.95, 70, 541.74, 0.49
184433, 16.65, 0.95, 70, 541.22, 0.54
184479, 16.65, 0.95, 70, 541.22, 0.44
184524, 16.65, 0.95, 70, 541.65, 0.39
184570, 16.65, 0.95, 70, 541.65, 0.39
184616, 16.64, 0.95, 70, 541.92, 0.39
184661, 16.64, 0.95, 70, 541.92, 0.34
184707, 16.64, 0.95, 70, 541.83, 0.34
184753, 16.64, 0.95, 70, 541.83, 0.34
184799, 16.63, 0.95, 70, 542.27, 0.34
184844, 16.63, 0.95, 70, 542.27, 0.29
184890, 16.62, 0.95, 70, 542.53, 0.34
184937, 16.62, 0.95, 70, 542.53, 0.34
184982, 16.62, 0.95, 70, 541.74, 0.34
185028, 16.62, 0.95, 70, 541.74, 0.34
185074, 16.61, 0.95, 70, 542.09, 0.29
185119, 16.61, 0.95, 70, 542.09, 0.29
185165, 16.61, 0.95, 70, 542.27, 0.29
185211, 16.61, 0.95, 70, 542.27, 0.29
185256, 16.61, 0.95, 70, 542.27, 0.34
185302, 16.60, 0.95, 70, 541.74, 0.39
185348, 16.60, 0.95, 70, 541.74, 0.39
185393, 16.61, 0.95, 69, 542.18, 0.34
185439, 16.61, 0.95, 69, 542.18, 0.34
185485, 16.61, 0.95, 70, 541.83, 0.34
185532, 16.61, 0.95, 70, 541.83, 0.34
185577, 16.60, 0.95, 70, 542.18, 0.34
185623, 16.60, 0.95, 70, 542.18, 0.34
185672, 16.58, 0.95, 70, 542.79, 0.34
185714, 16.58, 0.95, 70, 542.79, 0.44
185760, 16.58, 0.95, 70, 541.92, 0.44
185806, 16.58, 0.95, 70, 541.92, 0.44
185851, 16.58, 0.95, 70, 542.35, 0.44
185897, 16.58, 0.95, 70, 542.35, 0.49
185943, 16.57, 0.95, 70, 541.92, 0.44
185988, 16.57, 0.95, 70, 541.92, 0.44
186034, 16.57, 0.95, 70, 542.71, 0.44
186080, 16.57, 0.95, 70, 542.71, 0.49
186125, 16.57, 0.95, 70, 542.79, 0.49
186172, 16.56, 0.95, 70, 542.79, 0.49
186218, 16.56, 0.95, 70, 542.79, 0.54
186264, 16.57, 0.95, 70, 542.18, 0.54
186309, 16.57, 0.95, 70, 542.18, 0.54
186355, 16.58, 0.95, 70, 542.71, 0.54
186401, 16.58, 0.95, 70, 542.71, 0.54
186446, 16.57, 0.95, 70, 543.06, 0.54
186492, 16.57, 0.95, 70, 543.06, 0.54
186538, 16.57, 0.95, 70, 542.88, 0.54
186583, 16.57, 0.95, 70, 542.88, 0.59
186629, 16.57, 0.95, 70, 542.71, 0.64
186675, 16.57, 0.95, 70, 542.71, 0.59
186720, 16.56, 0.95, 70, 543.06, 0.59
186766, 16.56, 0.95, 70, 543.06, 0.59
186813, 16.56, 0.95, 70, 542.79, 0.64
186858, 16.56, 0.95, 70, 542.79, 0.64
186904, 16.56, 0.95, 70, 542.88, 0.64
186950, 16.56, 0.95, 70, 542.88, 0.59
186996, 16.56, 0.95, 70, 543.14, 0.64
187041, 16.56, 0.95, 70, 543.14, 0.59
187087, 16.56, 0.95, 70, 543.14, 0.59
187133, 16.56, 0.95, 70, 543.23, 0.59
187178, 16.56, 0.95, 70, 543.23, 0.59
187224, 16.56, 0.95, 70, 543.06, 0.59
187270, 16.56, 0.95, 70, 543.06, 0.59
187315, 16.55, 0.95, 70, 543.41, 0.59
187361, 16.55, 0.95, 70, 543.41, 0.64
187407, 16.55, 0.95, 70, 542.97, 0.64
187453, 16.55, 0.95, 70, 542.97, 0.64
187499, 16.53, 0.95, 70, 543.58, 0.64
187545, 16.53, 0.95, 70, 543.58, 0.68
187590, 16.53, 0.95, 70, 542.97, 0.68
187636, 16.53, 0.95, 70, 542.97, 0.68
187682, 16.52, 0.95, 70, 542.71, 0.73
187728, 16.52, 0.95, 70, 542.71, 0.73
187773, 16.51, 0.95, 70, 543.06, 0.73
187819, 16.51, 0.95, 70, 543.06, 0.83
187865, 16.50, 0.95, 70, 541.30, 0.93
187910, 16.50, 0.95, 70, 541.30, 0.93
187956, 16.50, 0.95, 70, 542.44, 0.93
188002, 16.50, 0.95, 70, 542.44, 0.93
188047, 16.50, 0.95, 70, 542.44, 0.88
188094, 16.50, 0.95, 70, 542.53, 0.78
188140, 16.50, 0.95, 70, 542.53, 0.78
188185, 16.50, 0.95, 70, 543.41, 0.78
188231, 16.50, 0.95, 70, 543.41, 0.78
188277, 16.50, 0.95, 70, 543.23, 0.83
188322, 16.50, 0.95, 70, 543.23, 0.88
188368, 16.50, 0.95, 70, 542.53, 0.88
188414, 16.50, 0.95, 70, 542.53, 0.83
188460, 16.50, 0.95, 70, 543.41, 0.83
188505, 16.50, 0.95, 70, 543.41, 0.83
188551, 16.50, 0.95, 70, 542.44, 0.83
188597, 16.50, 0.95, 70, 542.44, 0.83
188642, 16.49, 0.95, 70, 542.97, 0.83
188689, 16.49, 0.95, 70, 542.97, 0.83
188735, 16.50, 0.95, 70, 543.06, 0.83
188780, 16.50, 0.95, 70, 543.06, 0.83
188826, 16.48, 0.95, 70, 543.58, 0.83
188872, 16.48, 0.95, 70, 543.58, 0.83
188917, 16.47, 0.95, 70, 543.58, 0.83
188963, 16.47, 0.95, 70, 543.58, 0.83
189009, 16.47, 0.95, 70, 543.58, 0.88
189054, 16.47, 0.95, 70, 542.97, 0.88
189100, 16.47, 0.95, 70, 542.97, 0.93
189146, 16.47, 0.95, 70, 542.62, 0.93
189192, 16.47, 0.95, 70, 542.62, 0.88
189237, 16.47, 0.95, 70, 543.06, 0.83
189283, 16.47, 0.95, 70, 543.06, 0.83
189330, 16.47, 0.95, 70, 543.41, 0.83
189375, 16.47, 0.95, 70, 543.41, 0.83
189421, 16.46, 0.95, 70, 543.41, 0.83
189467, 16.46, 0.95, 70, 543.41, 0.83
189512, 16.46, 0.95, 70, 543.58, 0.83
189558, 16.46, 0.95, 70, 543.58, 0.83
189604, 16.45, 0.95, 70, 543.14, 0.83
189649, 16.45, 0.95, 70, 543.14, 0.83
189695, 16.45, 0.95, 70, 543.50, 0.88
189741, 16.45, 0.95, 70, 543.50, 0.83
189786, 16.44, 0.95, 70, 543.67, 0.83
189832, 16.44, 0.95, 70, 543.67, 0.83
189878, 16.44, 0.95, 70, 543.67, 0.83
189924, 16.43, 0.95, 70, 543.67, 0.83
189970, 16.43, 0.95, 70, 543.67, 0.83
190016, 16.44, 0.95, 70, 543.50, 0.83
190062, 16.44, 0.95, 70, 543.50, 0.83
190107, 16.43, 0.95, 70, 543.41, 0.83
190153, 16.43, 0.95, 70, 543.41, 0.83
190199, 16.43, 0.95, 70, 543.23, 0.83
190244, 16.43, 0.95, 70, 543.23, 0.83
190290, 16.42, 0.95, 70, 543.58, 0.83
190336, 16.42, 0.95, 70, 543.58, 0.83
190381, 16.42, 0.95, 70, 543.32, 0.83
190427, 16.42, 0.95, 70, 543.32, 0.88
190473, 16.42, 0.95, 70, 542.44, 0.93
190518, 16.42, 0.95, 70, 542.44, 0.98
190564, 16.41, 0.95, 70, 542.88, 0.93
190611, 16.41, 0.95, 70, 542.88, 0.93
190657, 16.40, 0.95, 70, 542.79, 0.98
190702, 16.40, 0.95, 70, 542.79, 1.03
190748, 16.40, 0.95, 70, 542.09, 1.08
190794, 16.40, 0.95, 70, 542.09, 1.12
190839, 16.40, 0.95, 70, 541.92, 1.12
190885, 16.40, 0.95, 70, 541.92, 1.17
190943, 16.41, 0.95, 70, 541.92, 1.17
190976, 16.41, 0.95, 70, 541.92, 1.17
191022, 16.41, 0.95, 70, 541.92, 1.22
191068, 16.41, 0.95, 70, 541.48, 1.22
191113, 16.41, 0.95, 70, 541.48, 1.22
191159, 16.43, 0.95, 70, 541.74, 1.22
191206, 16.43, 0.95, 70, 541.74, 1.22
191251, 16.43, 0.95, 70, 541.92, 1.22
191297, 16.43, 0.95, 70, 541.92, 1.22
191343, 16.43, 0.95, 70, 541.74, 1.22
191389, 16.43, 0.95, 70, 541.74, 1.22
191434, 16.44, 0.95, 70, 541.74, 1.22
191480, 16.44, 0.95, 70, 541.74, 1.22
191526, 16.45, 0.95, 70, 541.74, 1.22
191571, 16.45, 0.95, 70, 541.74, 1.17
191617, 16.46, 0.95, 70, 541.92, 1.17
191663, 16.46, 0.95, 70, 541.92, 1.22
191708, 16.46, 0.95, 70, 541.83, 1.22
191754, 16.46, 0.95, 70, 541.83, 1.22
191800, 16.46, 0.95, 70, 541.83, 1.22
191846, 16.46, 0.95, 70, 542.01, 1.17
191892, 16.46, 0.95, 70, 542.01, 1.17
191938, 16.46, 0.95, 70, 542.35, 1.17
191983, 16.46, 0.95, 70, 542.35, 1.17
192029, 16.47, 0.95, 70, 542.44, 1.17
192075, 16.47, 0.95, 70, 542.44, 1.17
192121, 16.46, 0.95, 70, 542.01, 1.22
192166, 16.46, 0.95, 70, 542.01, 1.17
192212, 16.46, 0.95, 70, 542.09, 1.17
192258, 16.46, 0.95, 70, 542.09, 1.17
192303, 16.46, 0.95, 70, 542.27, 1.17
192349, 16.46, 0.95, 70, 542.27, 1.17
192395, 16.46, 0.95, 70, 542.35, 1.12
192440, 16.46, 0.95, 70, 542.35, 1.12
192487, 16.46, 0.95, 70, 542.62, 1.12
192533, 16.46, 0.95, 70, 542.62, 1.08
192578, 16.46, 0.95, 70, 542.88, 1.08
192624, 16.46, 0.95, 70, 542.88, 1.03
192670, 16.46, 0.95, 70, 543.06, 1.03
192715, 16.46, 0.95, 70, 543.06, 1.08
192761, 16.46, 0.95, 70, 543.06, 1.12
192807, 16.45, 0.95, 70, 542.88, 1.12
192853, 16.45, 0.95, 70, 542.88, 1.08
192898, 16.45, 0.95, 70, 542.97, 1.08
192944, 16.45, 0.95, 70, 542.97, 1.08
192990, 16.45, 0.95, 70, 542.88, 1.12
193035, 16.45, 0.95, 70, 542.88, 1.12
193081, 16.45, 0.95, 70, 542.62, 1.08
193128, 16.45, 0.95, 70, 542.62, 1.08
193173, 16.44, 0.95, 70, 542.62, 1.08
193219, 16.44, 0.95, 70, 542.62, 1.08
193265, 16.44, 0.95, 70, 542.79, 1.08
193310, 16.44, 0.95, 70, 542.79, 1.08
193356, 16.43, 0.95, 70, 542.97, 1.08
193402, 16.43, 0.95, 70, 542.97, 1.08
193447, 16.42, 0.95, 70, 543.14, 1.08
193493, 16.42, 0.95, 70, 543.14, 1.08
193539, 16.42, 0.95, 70, 543.14, 1.08
193585, 16.42, 0.95, 70, 543.14, 1.12
193630, 16.42, 0.95, 70, 543.06, 1.12
193676, 16.42, 0.95, 70, 543.06, 1.17
193722, 16.42, 0.95, 70, 543.06, 1.22
193768, 16.42, 0.95, 70, 542.71, 1.22
193814, 16.42, 0.95, 70, 542.71, 1.22
193860, 16.42, 0.95, 70, 542.79, 1.22
193905, 16.42, 0.95, 70, 542.79, 1.27
193951, 16.42, 0.95, 70, 542.79, 1.32
193997, 16.42, 0.95, 70, 542.79, 1.32
194042, 16.42, 0.95, 70, 542.53, 1.27
194088, 16.42, 0.95, 70, 542.53, 1.32
194134, 16.42, 0.95, 70, 542.79, 1.27
194179, 16.42, 0.95, 70, 542.79, 1.27
194225, 16.42, 0.95, 70, 542.88, 1.27
194271, 16.42, 0.95, 70, 542.88, 1.27
194317, 16.42, 0.95, 70, 542.53, 1.27
194362, 16.42, 0.95, 70, 542.53, 1.22
194409, 16.42, 0.95, 70, 543.06, 1.22
194455, 16.42, 0.95, 70, 543.06, 1.22
194500, 16.42, 0.95, 70, 543.23, 1.22
194546, 16.42, 0.95, 70, 543.23, 1.32
194592, 16.42, 0.95, 70, 542.62, 1.32
194637, 16.42, 0.95, 70, 542.62, 1.37
194683, 16.42, 0.95, 70, 542.62, 1.37
194729, 16.43, 0.95, 70, 543.06, 1.37
194774, 16.43, 0.95, 70, 543.06, 1.37
194820, 16.43, 0.95, 70, 542.79, 1.42
194866, 16.43, 0.95, 70, 542.79, 1.42
194911, 16.44, 0.95, 70, 542.97, 1.47
194957, 16.44, 0.95, 70, 542.97, 1.47
195004, 16.44, 0.95, 70, 543.06, 1.47
195050, 16.44, 0.95, 70, 543.06, 1.47
195095, 16.44, 0.95, 70, 543.06, 1.47
195141, 16.44, 0.95, 70, 543.06, 1.52
195187, 16.45, 0.95, 70, 543.06, 1.52
195232, 16.45, 0.95, 70, 543.06, 1.52
195278, 16.45, 0.95, 70, 542.62, 1.52
195324, 16.45, 0.95, 70, 542.62, 1.47
195369, 16.45, 0.95, 70, 543.14, 1.47
195415, 16.45, 0.95, 70, 543.14, 1.47
195461, 16.46, 0.95, 70, 542.62, 1.42
195506, 16.46, 0.95, 70, 542.62, 1.42
195552, 16.46, 0.95, 70, 542.01, 1.42
195598, 16.46, 0.95, 70, 542.01, 1.42
195644, 16.46, 0.95, 70, 542.01, 1.42
195690, 16.46, 0.95, 70, 542.18, 1.37
195736, 16.46, 0.95, 70, 542.18, 1.37
195782, 16.47, 0.95, 70, 542.18, 1.37
195827, 16.47, 0.95, 70, 542.18, 1.37
195873, 16.47, 0.95, 71, 542.35, 1.37
195919, 16.47, 0.95, 71, 542.35, 1.37
195964, 16.47, 0.95, 71, 542.88, 1.37
196010, 16.47, 0.95, 71, 542.88, 1.37
196056, 16.47, 0.95, 71, 542.27, 1.37
196101, 16.47, 0.95, 71, 542.27, 1.37
196147, 16.47, 0.95, 71, 542.79, 1.37
196193, 16.47, 0.95, 71, 542.79, 1.37
196238, 16.48, 0.95, 71, 542.97, 1.42
196285, 16.48, 0.95, 71, 542.97, 1.42
196331, 16.48, 0.95, 71, 543.32, 1.42
196376, 16.48, 0.95, 71, 543.32, 1.42
196422, 16.48, 0.95, 71, 542.71, 1.42
196468, 16.48, 0.95, 71, 542.71, 1.47
196514, 16.48, 0.95, 71, 542.88, 1.47
196559, 16.48, 0.95, 71, 542.88, 1.47
196605, 16.48, 0.95, 71, 542.88, 1.47
196651, 16.49, 0.95, 71, 543.23, 1.47
196696, 16.49, 0.95, 71, 543.23, 1.52
196742, 16.49, 0.95, 71, 542.79, 1.52
196788, 16.49, 0.95, 71, 542.79, 1.52
196833, 16.50, 0.95, 71, 542.09, 1.52
196879, 16.50, 0.95, 71, 542.09, 1.52
196926, 16.49, 0.95, 71, 542.18, 1.47
196971, 16.49, 0.95, 71, 542.18, 1.47
197017, 16.50, 0.95, 71, 542.27, 1.47
197063, 16.50, 0.95, 71, 542.27, 1.47
197108, 16.50, 0.95, 71, 542.01, 1.47
197154, 16.50, 0.95, 71, 542.01, 1.47
197200, 16.51, 0.95, 71, 542.18, 1.47
197246, 16.51, 0.95, 71, 542.18, 1.47
197291, 16.52, 0.95, 71, 542.27, 1.52
197337, 16.52, 0.95, 71, 542.27, 1.52
197383, 16.52, 0.95, 71, 541.13, 1.52
197428, 16.52, 0.95, 71, 541.13, 1.52
197474, 16.52, 0.95, 71, 541.13, 1.52
197521, 16.52, 0.95, 71, 541.48, 1.52
197566, 16.52, 0.95, 71, 541.48, 1.52
197612, 16.53, 0.95, 71, 541.57, 1.52
197658, 16.53, 0.95, 71, 541.57, 1.56
197703, 16.52, 0.95, 71, 541.22, 1.56
197749, 16.52, 0.95, 71, 541.22, 1.56
197795, 16.53, 0.95, 71, 541.04, 1.56
197840, 16.53, 0.95, 71, 541.04, 1.52
197886, 16.53, 0.95, 71, 541.65, 1.52
197932, 16.53, 0.95, 71, 541.65, 1.56
197978, 16.52, 0.95, 71, 541.13, 1.52
198023, 16.52, 0.95, 71, 541.13, 1.56
198069, 16.52, 0.95, 71, 541.65, 1.52
198115, 16.52, 0.95, 71, 541.65, 1.52
198161, 16.52, 0.95, 71, 542.35, 1.52
198207, 16.52, 0.95, 71, 542.35, 1.52
198253, 16.51, 0.95, 71, 542.27, 1.47
198298, 16.51, 0.95, 71, 542.27, 1.52
198344, 16.51, 0.95, 71, 542.27, 1.47
198390, 16.51, 0.95, 71, 542.27, 1.47
198435, 16.51, 0.95, 71, 542.27, 1.47
198481, 16.51, 0.95, 71, 542.79, 1.47
198527, 16.51, 0.95, 71, 542.79, 1.47
198572, 16.51, 0.95, 71, 542.71, 1.47
198618, 16.51, 0.95, 71, 542.71, 1.47
198664, 16.52, 0.95, 71, 541.83, 1.52
198710, 16.52, 0.95, 71, 541.83, 1.52
198755, 16.52, 0.95, 71, 541.92, 1.52
198802, 16.52, 0.95, 71, 541.92, 1.52
198848, 16.51, 0.95, 71, 541.92, 1.52
198893, 16.51, 0.95, 71, 541.92, 1.52
198939, 16.51, 0.95, 71, 541.39, 1.52
198985, 16.51, 0.95, 71, 541.39, 1.52
199030, 16.52, 0.95, 71, 541.13, 1.52
199076, 16.52, 0.95, 71, 541.13, 1.52
199122, 16.52, 0.95, 71, 541.83, 1.52
199167, 16.52, 0.95, 71, 541.83, 1.52
199213, 16.53, 0.95, 71, 541.48, 1.56
199259, 16.53, 0.95, 71, 541.48, 1.56
199304, 16.54, 0.95, 71, 541.04, 1.56
199350, 16.54, 0.95, 71, 541.04, 1.56
199396, 16.54, 0.95, 71, 541.04, 1.56
199443, 16.54, 0.95, 71, 541.22, 1.56
199488, 16.54, 0.95, 71, 541.22, 1.56
199534, 16.54, 0.95, 71, 541.22, 1.56
199580, 16.54, 0.95, 71, 541.22, 1.56
199625, 16.54, 0.95, 71, 541.13, 1.56
199671, 16.54, 0.95, 71, 541.13, 1.56
199717, 16.54, 0.95, 71, 540.95, 1.56
199762, 16.54, 0.95, 71, 540.95, 1.52
199808, 16.54, 0.95, 71, 541.22, 1.52
199854, 16.54, 0.95, 71, 541.22, 1.52
199899, 16.54, 0.95, 71, 541.39, 1.52
199945, 16.54, 0.95, 71, 541.39, 1.56
199991, 16.55, 0.95, 71, 541.22, 1.56
200036, 16.55, 0.95, 71, 541.22, 1.56
200083, 16.55, 0.95, 71, 541.48, 1.56
200129, 16.55, 0.95, 71, 541.48, 1.56
200175, 16.55, 0.95, 71, 541.39, 1.56
200220, 16.55, 0.95, 71, 541.39, 1.56
200266, 16.55, 0.95, 71, 540.86, 1.56
200312, 16.55, 0.95, 71, 540.86, 1.56
200357, 16.55, 0.95, 71, 540.86, 1.56
200403, 16.55, 0.95, 71, 540.95, 1.56
200449, 16.55, 0.95, 71, 540.95, 1.56
200494, 16.56, 0.95, 71, 540.95, 1.61
200540, 16.56, 0.95, 71, 540.95, 1.61
200586, 16.57, 0.95, 71, 540.69, 1.61
200631, 16.57, 0.95, 71, 540.69, 1.56
200678, 16.57, 0.95, 71, 541.48, 1.56
200724, 16.57, 0.95, 71, 541.48, 1.56
200769, 16.57, 0.95, 71, 542.01, 1.56
200815, 16.57, 0.95, 71, 542.01, 1.56
200861, 16.58, 0.95, 71, 542.53, 1.56
200907, 16.58, 0.95, 71, 542.53, 1.56
200963, 16.58, 0.95, 71, 542.53, 1.56
200998, 16.58, 0.95, 71, 542.53, 1.56
201044, 16.59, 0.95, 71, 542.62, 1.52
201089, 16.59, 0.95, 71, 542.62, 1.52
201135, 16.59, 0.95, 71, 543.14, 1.52
201181, 16.59, 0.95, 71, 543.14, 1.52
201226, 16.59, 0.95, 71, 543.76, 1.52
201272, 16.59, 0.95, 71, 543.76, 1.52
201319, 16.59, 0.95, 71, 543.76, 1.52
201364, 16.61, 0.95, 71, 543.93, 1.52
201410, 16.61, 0.95, 71, 543.93, 1.52
201456, 16.61, 0.95, 71, 544.37, 1.47
201501, 16.61, 0.95, 71, 544.37, 1.47
201547, 16.61, 0.95, 71, 544.20, 1.47
