timestamp,temperature,pressure,humidity,altitude,uv
23689, 17.51, 0.93, 54, 694.35, 2.54
23733, 17.51, 0.93, 54, 694.35, 2.30
23778, 17.51, 0.93, 54, 694.71, 2.00
23823, 17.51, 0.93, 54, 694.71, 2.00
23867, 17.51, 0.93, 54, 694.71, 2.00
23912, 17.51, 0.93, 54, 694.71, 1.96
23957, 17.50, 0.93, 54, 694.71, 1.91
24001, 17.50, 0.93, 54, 694.71, 1.81
24046, 17.50, 0.93, 54, 694.62, 1.76
24091, 17.50, 0.93, 54, 694.62, 1.81
24135, 17.49, 0.93, 54, 694.71, 1.81
24180, 17.49, 0.93, 54, 694.71, 1.91
24225, 17.49, 0.93, 54, 694.71, 2.00
24269, 17.49, 0.93, 54, 694.26, 1.91
24315, 17.49, 0.93, 54, 694.26, 1.76
24360, 17.49, 0.93, 54, 694.53, 1.86
24404, 17.49, 0.93, 54, 694.53, 1.91
24449, 17.48, 0.93, 54, 694.26, 1.66
24494, 17.48, 0.93, 54, 694.26, 1.52
24538, 17.47, 0.93, 54, 694.89, 1.42
24583, 17.47, 0.93, 54, 694.89, 1.37
24628, 17.47, 0.93, 54, 694.44, 1.32
24672, 17.47, 0.93, 54, 694.44, 1.42
24717, 17.46, 0.93, 54, 693.82, 1.47
24762, 17.46, 0.93, 54, 693.82, 1.61
24806, 17.45, 0.93, 54, 694.08, 1.86
24851, 17.45, 0.93, 54, 694.08, 1.71
24896, 17.45, 0.93, 54, 694.08, 1.56
24940, 17.44, 0.93, 54, 693.99, 1.37
24985, 17.44, 0.93, 54, 693.99, 1.37
25030, 17.43, 0.93, 54, 694.17, 1.42
25074, 17.43, 0.93, 54, 694.17, 1.47
25119, 17.43, 0.93, 54, 694.08, 1.61
25164, 17.43, 0.93, 54, 694.08, 1.81
25208, 17.42, 0.93, 54, 693.82, 1.71
25267, 17.42, 0.93, 54, 693.82, 1.37
25299, 17.41, 0.93, 54, 694.53, 1.27
25343, 17.41, 0.93, 54, 694.53, 1.17
25388, 17.40, 0.93, 54, 694.97, 1.08
25433, 17.40, 0.93, 54, 694.97, 1.03
25477, 17.40, 0.93, 54, 694.97, 1.03
25522, 17.39, 0.93, 54, 694.89, 1.03
25567, 17.39, 0.93, 54, 694.89, 1.03
25611, 17.39, 0.93, 54, 694.53, 1.03
25656, 17.39, 0.93, 54, 694.53, 1.03
25701, 17.38, 0.93, 54, 694.53, 1.03
25745, 17.38, 0.93, 54, 694.53, 1.03
25790, 17.37, 0.93, 54, 694.35, 1.03
25835, 17.37, 0.93, 54, 694.35, 0.98
25879, 17.36, 0.93, 54, 694.62, 1.03
25924, 17.36, 0.93, 54, 694.62, 1.17
25969, 17.36, 0.93, 54, 694.71, 1.03
26013, 17.36, 0.93, 54, 694.71, 0.93
26058, 17.36, 0.93, 54, 694.71, 1.03
26103, 17.36, 0.93, 54, 694.71, 0.83
26147, 17.36, 0.93, 54, 694.71, 1.03
26193, 17.36, 0.93, 54, 694.80, 1.03
26238, 17.36, 0.93, 54, 694.80, 1.03
26282, 17.36, 0.93, 54, 694.62, 0.83
26327, 17.36, 0.93, 54, 694.62, 1.03
26372, 17.35, 0.93, 54, 694.44, 1.03
26417, 17.35, 0.93, 54, 694.44, 1.08
26461, 17.35, 0.93, 54, 694.80, 1.08
26506, 17.35, 0.93, 54, 694.80, 1.08
26551, 17.34, 0.93, 54, 694.53, 1.12
26595, 17.34, 0.93, 54, 694.53, 1.12
26640, 17.34, 0.93, 54, 694.53, 1.12
26685, 17.34, 0.93, 54, 694.53, 1.08
26729, 17.34, 0.93, 54, 694.53, 1.17
26774, 17.33, 0.93, 54, 694.35, 1.17
26819, 17.33, 0.93, 54, 694.35, 1.17
26863, 17.34, 0.93, 54, 694.80, 1.22
26908, 17.34, 0.93, 54, 694.80, 1.22
26953, 17.34, 0.93, 54, 694.35, 1.22
26997, 17.34, 0.93, 54, 694.35, 1.22
27042, 17.33, 0.93, 54, 694.53, 1.27
27088, 17.33, 0.93, 54, 694.53, 1.42
27132, 17.33, 0.93, 54, 694.35, 1.37
27177, 17.33, 0.93, 54, 694.35, 1.37
27222, 17.33, 0.93, 54, 694.35, 1.42
27266, 17.33, 0.93, 54, 694.35, 1.47
27311, 17.33, 0.93, 54, 694.26, 1.47
27356, 17.33, 0.93, 54, 694.26, 1.42
27400, 17.33, 0.93, 54, 694.26, 1.56
27445, 17.34, 0.93, 54, 694.62, 1.56
27490, 17.34, 0.93, 54, 694.62, 1.61
27534, 17.34, 0.93, 54, 694.26, 1.56
27579, 17.34, 0.93, 54, 694.26, 1.61
27624, 17.34, 0.93, 54, 694.08, 1.61
27668, 17.34, 0.93, 54, 694.08, 1.56
27713, 17.33, 0.93, 53, 694.26, 1.61
27758, 17.33, 0.93, 53, 694.26, 1.61
27802, 17.33, 0.93, 53, 694.26, 1.66
27847, 17.33, 0.93, 53, 694.26, 1.66
27892, 17.32, 0.93, 53, 693.90, 1.91
27936, 17.32, 0.93, 53, 693.90, 2.20
27981, 17.32, 0.93, 53, 693.55, 2.30
28027, 17.33, 0.93, 53, 693.55, 2.35
28071, 17.33, 0.93, 53, 693.55, 2.39
28116, 17.34, 0.93, 53, 693.73, 2.49
28161, 17.34, 0.93, 53, 693.73, 2.25
28205, 17.35, 0.93, 53, 693.99, 2.35
28250, 17.35, 0.93, 53, 693.99, 2.44
28295, 17.35, 0.93, 53, 693.64, 2.30
28339, 17.35, 0.93, 53, 693.64, 2.20
28384, 17.35, 0.93, 53, 693.99, 1.86
28429, 17.35, 0.93, 53, 693.99, 1.66
28473, 17.35, 0.93, 53, 694.26, 1.56
28518, 17.35, 0.93, 53, 694.26, 1.47
28563, 17.36, 0.93, 53, 694.53, 1.42
28607, 17.36, 0.93, 53, 694.53, 1.27
28652, 17.36, 0.93, 53, 694.53, 1.32
28697, 17.36, 0.93, 53, 694.26, 1.27
28741, 17.36, 0.93, 53, 694.26, 1.27
28786, 17.36, 0.93, 53, 694.35, 1.27
28831, 17.36, 0.93, 53, 694.35, 1.22
28875, 17.36, 0.93, 53, 694.26, 1.17
28920, 17.36, 0.93, 53, 694.26, 1.17
28966, 17.35, 0.93, 53, 694.08, 1.12
29010, 17.35, 0.93, 53, 694.08, 1.12
29055, 17.34, 0.93, 53, 694.35, 1.08
29100, 17.34, 0.93, 53, 694.35, 1.12
29144, 17.33, 0.93, 53, 694.35, 1.03
29189, 17.33, 0.93, 53, 694.35, 0.98
29234, 17.33, 0.93, 53, 694.35, 0.98
29279, 17.32, 0.93, 53, 694.44, 1.03
29323, 17.32, 0.93, 53, 694.44, 0.93
29368, 17.32, 0.93, 53, 694.26, 0.93
29413, 17.32, 0.93, 53, 694.26, 0.88
29457, 17.31, 0.93, 53, 694.17, 0.78
29502, 17.31, 0.93, 53, 694.17, 0.83
29547, 17.31, 0.93, 53, 694.44, 0.78
29591, 17.31, 0.93, 53, 694.44, 0.78
29636, 17.30, 0.93, 53, 694.35, 0.73
29681, 17.30, 0.93, 53, 694.35, 0.73
29725, 17.30, 0.93, 53, 694.35, 0.73
29770, 17.30, 0.93, 53, 694.35, 0.68
29815, 17.29, 0.93, 53, 694.08, 0.64
29859, 17.29, 0.93, 53, 694.08, 0.64
29905, 17.29, 0.93, 53, 694.08, 0.59
29950, 17.28, 0.93, 53, 694.17, 0.44
29994, 17.28, 0.93, 53, 694.17, 0.54
30039, 17.28, 0.93, 54, 694.17, 0.49
30084, 17.28, 0.93, 54, 694.17, 0.49
30128, 17.27, 0.93, 54, 693.99, 0.44
30173, 17.27, 0.93, 54, 693.99, 0.54
30218, 17.26, 0.93, 54, 694.26, 0.49
30262, 17.26, 0.93, 54, 694.26, 0.49
30307, 17.25, 0.93, 54, 694.17, 0.49
30352, 17.25, 0.93, 54, 694.17, 0.39
30396, 17.25, 0.93, 54, 694.08, 0.39
30441, 17.25, 0.93, 54, 694.08, 0.39
30486, 17.25, 0.93, 54, 694.44, 0.34
30530, 17.24, 0.93, 54, 694.44, 0.39
30575, 17.24, 0.93, 54, 694.44, 0.39
30620, 17.24, 0.93, 54, 694.35, 0.44
30664, 17.24, 0.93, 54, 694.35, 0.49
30709, 17.23, 0.93, 54, 694.26, 0.68
30754, 17.23, 0.93, 54, 694.26, 0.68
30798, 17.22, 0.93, 54, 693.82, 0.73
30844, 17.22, 0.93, 54, 693.82, 0.78
30889, 17.21, 0.93, 54, 694.17, 1.03
30933, 17.21, 0.93, 54, 694.17, 1.22
30978, 17.21, 0.93, 54, 693.64, 1.52
31023, 17.21, 0.93, 54, 693.64, 1.56
31067, 17.21, 0.93, 54, 693.37, 1.71
31112, 17.21, 0.93, 54, 693.37, 1.81
31157, 17.21, 0.93, 54, 693.37, 1.86
31201, 17.21, 0.93, 54, 693.99, 2.00
31246, 17.21, 0.93, 54, 693.99, 2.05
31291, 17.22, 0.93, 54, 693.37, 2.00
31335, 17.22, 0.93, 54, 693.37, 1.91
31380, 17.22, 0.93, 54, 693.64, 1.81
31425, 17.22, 0.93, 54, 693.64, 1.71
31469, 17.23, 0.93, 54, 693.73, 1.56
31514, 17.23, 0.93, 54, 693.73, 1.37
31559, 17.23, 0.93, 54, 693.99, 1.52
31603, 17.23, 0.93, 54, 693.99, 1.81
31648, 17.24, 0.93, 54, 693.37, 1.81
31693, 17.24, 0.93, 54, 693.37, 1.91
31737, 17.24, 0.93, 54, 693.73, 2.15
31783, 17.24, 0.93, 54, 693.73, 2.10
31828, 17.24, 0.93, 54, 693.73, 2.25
31872, 17.24, 0.93, 54, 693.37, 2.10
31917, 17.24, 0.93, 54, 693.37, 2.25
31962, 17.25, 0.93, 54, 693.19, 2.44
32006, 17.25, 0.93, 54, 693.19, 2.20
32051, 17.25, 0.93, 54, 693.28, 2.05
32096, 17.25, 0.93, 54, 693.28, 2.20
32141, 17.25, 0.93, 54, 693.37, 2.30
32185, 17.25, 0.93, 54, 693.37, 2.30
32230, 17.26, 0.93, 54, 693.19, 2.20
32275, 17.26, 0.93, 54, 693.19, 2.30
32319, 17.27, 0.93, 54, 693.19, 2.35
32364, 17.27, 0.93, 54, 693.19, 2.44
32409, 17.27, 0.93, 54, 693.19, 2.44
32453, 17.28, 0.93, 54, 693.28, 2.35
32498, 17.28, 0.93, 54, 693.28, 2.35
32543, 17.28, 0.93, 54, 693.28, 2.35
32587, 17.28, 0.93, 54, 693.28, 2.44
32632, 17.28, 0.93, 54, 693.19, 2.54
32678, 17.28, 0.93, 54, 693.19, 2.54
32722, 17.27, 0.93, 54, 692.75, 2.59
32767, 17.27, 0.93, 54, 692.75, 2.39
32812, 17.27, 0.93, 53, 693.46, 2.25
32856, 17.27, 0.93, 53, 693.46, 2.35
32901, 17.27, 0.93, 53, 692.75, 2.44
32946, 17.27, 0.93, 53, 692.75, 2.30
32990, 17.27, 0.93, 53, 693.02, 2.20
33035, 17.27, 0.93, 53, 693.02, 2.30
33080, 17.27, 0.93, 53, 693.02, 2.54
33124, 17.27, 0.93, 53, 692.57, 2.64
33169, 17.27, 0.93, 53, 692.57, 2.83
33214, 17.26, 0.93, 53, 692.66, 2.79
33258, 17.26, 0.93, 53, 692.66, 2.93
33303, 17.26, 0.93, 53, 692.13, 2.79
33348, 17.26, 0.93, 53, 692.13, 2.59
33392, 17.26, 0.93, 53, 692.93, 2.25
33437, 17.26, 0.93, 53, 692.93, 2.00
33482, 17.26, 0.93, 53, 692.93, 1.81
33526, 17.26, 0.93, 53, 692.93, 1.81
33571, 17.26, 0.93, 53, 692.84, 1.76
33617, 17.26, 0.93, 53, 692.84, 1.66
33661, 17.25, 0.93, 53, 693.28, 1.66
33706, 17.25, 0.93, 53, 693.28, 1.76
33751, 17.25, 0.93, 53, 693.28, 1.66
33795, 17.25, 0.93, 53, 693.19, 1.71
33840, 17.25, 0.93, 53, 693.19, 1.76
33885, 17.25, 0.93, 53, 692.93, 1.71
33929, 17.25, 0.93, 53, 692.93, 1.61
33974, 17.23, 0.93, 53, 693.19, 1.76
34019, 17.23, 0.93, 53, 693.19, 1.86
34063, 17.22, 0.93, 53, 692.75, 1.96
34108, 17.22, 0.93, 53, 692.75, 1.86
34153, 17.21, 0.93, 53, 693.02, 1.66
34197, 17.21, 0.93, 53, 693.02, 1.66
34242, 17.20, 0.93, 53, 693.37, 1.61
34287, 17.20, 0.93, 53, 693.37, 1.52
34331, 17.20, 0.93, 53, 693.37, 1.61
34376, 17.19, 0.93, 53, 693.28, 1.86
34421, 17.19, 0.93, 53, 693.28, 1.61
34465, 17.19, 0.93, 53, 693.10, 1.37
34510, 17.19, 0.93, 53, 693.10, 1.27
34556, 17.19, 0.93, 53, 693.10, 1.17
34600, 17.19, 0.93, 53, 693.10, 1.12
34645, 17.17, 0.93, 53, 693.10, 1.08
34690, 17.17, 0.93, 53, 693.10, 1.03
34734, 17.16, 0.93, 53, 693.02, 1.03
34779, 17.16, 0.93, 53, 693.02, 0.98
34824, 17.14, 0.93, 53, 692.93, 0.98
34872, 17.14, 0.93, 53, 692.93, 1.17
34913, 17.14, 0.93, 53, 692.57, 0.98
34958, 17.13, 0.93, 53, 692.75, 0.93
35003, 17.13, 0.93, 53, 692.75, 0.93
35047, 17.13, 0.93, 53, 692.75, 0.98
35092, 17.13, 0.93, 53, 692.75, 0.98
35137, 17.12, 0.93, 53, 692.75, 0.98
35181, 17.12, 0.93, 53, 692.75, 0.98
35226, 17.11, 0.93, 53, 692.93, 0.93
35285, 17.11, 0.93, 53, 692.93, 0.88
35315, 17.10, 0.93, 53, 693.02, 0.88
35360, 17.10, 0.93, 53, 693.02, 0.88
35405, 17.09, 0.93, 53, 693.02, 0.88
35449, 17.09, 0.93, 53, 693.02, 0.83
35495, 17.09, 0.93, 53, 692.93, 0.83
35540, 17.09, 0.93, 53, 692.93, 0.83
35584, 17.09, 0.93, 53, 692.93, 0.88
35629, 17.09, 0.93, 53, 692.93, 0.83
35674, 17.09, 0.93, 53, 692.93, 0.88
35718, 17.08, 0.93, 53, 692.93, 0.88
35763, 17.08, 0.93, 53, 692.93, 0.88
35808, 17.08, 0.93, 53, 693.10, 0.93
35852, 17.08, 0.93, 53, 693.10, 0.93
35897, 17.07, 0.93, 53, 692.84, 0.93
35942, 17.07, 0.93, 53, 692.84, 0.98
35986, 17.07, 0.93, 53, 692.66, 0.98
36031, 17.07, 0.93, 53, 692.66, 0.98
36076, 17.05, 0.93, 53, 692.93, 1.17
36120, 17.05, 0.93, 53, 692.93, 1.03
36165, 17.05, 0.93, 53, 692.57, 1.12
36210, 17.05, 0.93, 53, 692.57, 1.17
36254, 17.05, 0.93, 53, 692.57, 1.22
36299, 17.04, 0.93, 53, 692.84, 1.17
36344, 17.04, 0.93, 53, 692.84, 1.17
36389, 17.03, 0.93, 53, 692.48, 1.12
36434, 17.03, 0.93, 53, 692.48, 1.22
36479, 17.02, 0.93, 53, 692.84, 1.27
36523, 17.02, 0.93, 53, 692.84, 1.32
36568, 17.01, 0.93, 53, 692.66, 1.37
36613, 17.01, 0.93, 53, 692.66, 1.56
36657, 17.01, 0.93, 53, 691.68, 1.66
36702, 17.01, 0.93, 53, 691.68, 1.61
36747, 17.01, 0.93, 53, 691.86, 1.81
36791, 17.01, 0.93, 53, 691.86, 2.05
36836, 17.01, 0.93, 53, 691.86, 2.00
36881, 17.00, 0.93, 53, 692.13, 1.96
36925, 17.00, 0.93, 53, 692.13, 2.05
36970, 17.00, 0.93, 52, 692.30, 2.20
37015, 17.00, 0.93, 52, 692.30, 2.10
37059, 16.99, 0.93, 52, 692.13, 2.25
37104, 16.99, 0.93, 52, 692.13, 2.25
37149, 16.98, 0.93, 52, 692.21, 2.25
37193, 16.98, 0.93, 52, 692.21, 2.30
37238, 16.98, 0.93, 52, 691.59, 2.49
37283, 16.98, 0.93, 52, 691.59, 2.59
37328, 16.98, 0.93, 52, 691.77, 2.74
37373, 16.98, 0.93, 52, 691.77, 2.79
37418, 16.98, 0.93, 52, 692.30, 2.79
37462, 16.98, 0.93, 52, 692.30, 2.54
37507, 16.98, 0.93, 52, 692.30, 2.44
37552, 16.99, 0.93, 52, 691.77, 2.10
37596, 16.99, 0.93, 52, 691.77, 1.91
37641, 16.99, 0.93, 52, 691.68, 1.76
37686, 16.99, 0.93, 52, 691.68, 1.71
37730, 17.00, 0.93, 52, 691.77, 1.66
37775, 17.00, 0.93, 52, 691.77, 1.66
37820, 16.99, 0.93, 53, 692.30, 1.61
37865, 16.99, 0.93, 53, 692.30, 1.61
37909, 16.99, 0.93, 53, 691.95, 1.61
37954, 16.99, 0.93, 53, 691.95, 1.61
37999, 16.98, 0.93, 53, 692.30, 1.61
38043, 16.98, 0.93, 53, 692.30, 1.61
38088, 16.98, 0.93, 53, 692.30, 1.56
38133, 16.96, 0.93, 53, 692.04, 1.66
38177, 16.96, 0.93, 53, 692.04, 1.56
38222, 16.95, 0.93, 53, 692.04, 1.61
38268, 16.95, 0.93, 53, 692.04, 1.52
38312, 16.94, 0.93, 53, 692.21, 1.52
38357, 16.94, 0.93, 53, 692.21, 1.52
38402, 16.93, 0.93, 53, 692.13, 1.47
38446, 16.93, 0.93, 53, 692.13, 1.47
38491, 16.92, 0.93, 53, 692.39, 1.47
38536, 16.92, 0.93, 53, 692.39, 1.42
38580, 16.91, 0.93, 53, 691.95, 1.42
38625, 16.91, 0.93, 53, 691.95, 1.47
38670, 16.90, 0.93, 53, 691.86, 1.42
38714, 16.90, 0.93, 53, 691.86, 1.37
38759, 16.90, 0.93, 53, 691.86, 1.42
38804, 16.89, 0.93, 53, 692.39, 1.47
38848, 16.89, 0.93, 53, 692.39, 1.42
38893, 16.89, 0.93, 53, 692.04, 1.42
38938, 16.89, 0.93, 53, 692.04, 1.37
38982, 16.88, 0.93, 53, 691.77, 1.37
39027, 16.88, 0.93, 53, 691.77, 1.37
39072, 16.87, 0.93, 53, 692.13, 1.37
39116, 16.87, 0.93, 53, 692.13, 1.37
39161, 16.86, 0.93, 53, 691.59, 1.37
39207, 16.86, 0.93, 53, 691.59, 1.37
39251, 16.86, 0.93, 53, 691.41, 1.37
39296, 16.86, 0.93, 53, 691.41, 1.42
39341, 16.86, 0.93, 53, 692.04, 1.37
39385, 16.86, 0.93, 53, 692.04, 1.37
39430, 16.86, 0.93, 53, 692.04, 1.37
39475, 16.85, 0.93, 53, 691.77, 1.37
39519, 16.85, 0.93, 53, 691.77, 1.42
39564, 16.85, 0.93, 53, 691.68, 1.47
39609, 16.85, 0.93, 53, 691.68, 1.42
39653, 16.84, 0.93, 53, 691.59, 1.42
39698, 16.84, 0.93, 53, 691.59, 1.42
39743, 16.83, 0.93, 53, 690.79, 1.42
39787, 16.83, 0.93, 53, 690.79, 1.42
39832, 16.83, 0.93, 53, 690.70, 1.42
39877, 16.83, 0.93, 53, 690.70, 1.47
39921, 16.83, 0.93, 53, 691.59, 1.47
39966, 16.83, 0.93, 53, 691.59, 1.52
40011, 16.83, 0.93, 53, 691.59, 1.47
40055, 16.83, 0.93, 53, 691.95, 1.47
40101, 16.83, 0.93, 53, 691.95, 1.42
40146, 16.83, 0.93, 53, 691.86, 1.42
40190, 16.83, 0.93, 53, 691.86, 1.47
40235, 16.83, 0.93, 53, 691.77, 1.47
40280, 16.83, 0.93, 53, 691.77, 1.42
40324, 16.82, 0.93, 53, 691.77, 1.42
40369, 16.82, 0.93, 53, 691.77, 1.42
40414, 16.81, 0.93, 53, 691.86, 1.42
40458, 16.81, 0.93, 53, 691.86, 1.47
40503, 16.80, 0.93, 53, 691.95, 1.37
40548, 16.80, 0.93, 53, 691.95, 1.32
40592, 16.79, 0.93, 53, 691.50, 1.32
40637, 16.79, 0.93, 53, 691.50, 1.17
40682, 16.79, 0.93, 53, 691.50, 1.27
40727, 16.79, 0.93, 53, 691.41, 1.32
40771, 16.79, 0.93, 53, 691.41, 1.27
40816, 16.78, 0.93, 53, 692.04, 1.27
40861, 16.78, 0.93, 53, 692.04, 1.22
40905, 16.78, 0.93, 53, 691.77, 1.22
40950, 16.78, 0.93, 53, 691.77, 1.22
40995, 16.77, 0.93, 53, 691.68, 1.22
41040, 16.77, 0.93, 53, 691.68, 1.22
41085, 16.76, 0.93, 53, 691.68, 1.22
41130, 16.76, 0.93, 53, 691.68, 1.27
41174, 16.75, 0.93, 53, 691.86, 1.22
41219, 16.75, 0.93, 53, 691.86, 1.32
41264, 16.75, 0.93, 53, 691.86, 1.22
41308, 16.75, 0.93, 53, 692.04, 1.17
41353, 16.75, 0.93, 53, 692.04, 1.22
41398, 16.75, 0.93, 53, 691.50, 1.27
41442, 16.75, 0.93, 53, 691.50, 1.22
41487, 16.75, 0.93, 53, 691.06, 1.22
41532, 16.75, 0.93, 53, 691.06, 1.22
41576, 16.74, 0.93, 54, 691.33, 1.22
41621, 16.74, 0.93, 54, 691.33, 1.22
41666, 16.74, 0.93, 54, 691.86, 1.27
41710, 16.74, 0.93, 54, 691.86, 1.17
41755, 16.74, 0.93, 54, 691.68, 1.22
41800, 16.74, 0.93, 54, 691.68, 1.17
41844, 16.74, 0.93, 54, 691.06, 1.27
41889, 16.74, 0.93, 54, 691.06, 1.22
41934, 16.74, 0.93, 54, 691.06, 1.27
41979, 16.74, 0.93, 54, 691.06, 1.27
42024, 16.74, 0.93, 54, 691.06, 1.37
42069, 16.74, 0.93, 54, 690.70, 1.52
42113, 16.74, 0.93, 54, 690.70, 1.61
42158, 16.74, 0.93, 54, 691.06, 1.66
42203, 16.74, 0.93, 54, 691.06, 1.71
42247, 16.73, 0.93, 54, 690.97, 1.76
42292, 16.73, 0.93, 54, 690.97, 1.81
42337, 16.72, 0.93, 54, 690.88, 1.86
42381, 16.72, 0.93, 54, 690.88, 1.86
42426, 16.72, 0.93, 54, 690.61, 1.86
42471, 16.72, 0.93, 54, 690.61, 1.76
42515, 16.72, 0.93, 54, 691.41, 1.91
42560, 16.71, 0.93, 54, 691.41, 1.86
42605, 16.71, 0.93, 54, 691.41, 1.91
42649, 16.71, 0.93, 54, 691.24, 1.91
42694, 16.71, 0.93, 54, 691.24, 1.91
42739, 16.71, 0.93, 54, 691.06, 1.91
42783, 16.71, 0.93, 54, 691.06, 1.91
42828, 16.70, 0.93, 54, 690.88, 1.91
42873, 16.70, 0.93, 54, 690.88, 1.91
42918, 16.69, 0.93, 54, 691.15, 1.91
42963, 16.69, 0.93, 54, 691.15, 1.91
43008, 16.69, 0.93, 54, 690.97, 1.91
43052, 16.69, 0.93, 54, 690.97, 1.81
43097, 16.68, 0.93, 54, 691.15, 1.86
43142, 16.68, 0.93, 54, 691.15, 1.86
43186, 16.68, 0.93, 54, 691.15, 1.86
43231, 16.69, 0.93, 54, 690.70, 1.81
43276, 16.69, 0.93, 54, 690.70, 1.91
43320, 16.69, 0.93, 54, 690.44, 1.91
43365, 16.69, 0.93, 54, 690.44, 1.86
43410, 16.69, 0.93, 54, 690.61, 1.91
43454, 16.69, 0.93, 54, 690.61, 1.91
43499, 16.69, 0.93, 54, 690.70, 1.91
43544, 16.69, 0.93, 54, 690.70, 1.86
43589, 16.70, 0.93, 54, 690.61, 1.86
43633, 16.70, 0.93, 54, 690.61, 1.86
43678, 16.71, 0.93, 54, 690.52, 1.81
43723, 16.71, 0.93, 54, 690.52, 1.86
43767, 16.72, 0.93, 54, 690.35, 1.86
43813, 16.72, 0.93, 54, 690.35, 1.91
43858, 16.72, 0.93, 54, 690.35, 1.86
43902, 16.73, 0.93, 54, 690.52, 1.86
43947, 16.73, 0.93, 54, 690.52, 1.86
43992, 16.74, 0.93, 54, 690.44, 1.86
44036, 16.74, 0.93, 54, 690.44, 1.86
44081, 16.75, 0.93, 54, 690.70, 1.81
44126, 16.75, 0.93, 54, 690.70, 1.81
44170, 16.75, 0.93, 54, 690.88, 1.76
44215, 16.75, 0.93, 54, 690.88, 1.76
44260, 16.76, 0.93, 54, 690.79, 1.76
44304, 16.76, 0.93, 54, 690.79, 1.66
44349, 16.77, 0.93, 54, 691.33, 1.61
44394, 16.77, 0.93, 54, 691.33, 1.52
44438, 16.77, 0.93, 54, 691.33, 1.37
44483, 16.77, 0.93, 54, 691.06, 1.17
44528, 16.77, 0.93, 54, 691.06, 1.17
44572, 16.78, 0.93, 54, 691.41, 1.08
44617, 16.78, 0.93, 54, 691.41, 1.03
44662, 16.78, 0.93, 54, 691.33, 0.98
44706, 16.78, 0.93, 54, 691.33, 0.98
44752, 16.77, 0.93, 54, 691.41, 0.98
44797, 16.77, 0.93, 54, 691.41, 0.98
44841, 16.76, 0.93, 54, 690.97, 1.03
44886, 16.76, 0.93, 54, 690.97, 1.08
44931, 16.76, 0.93, 54, 691.15, 1.03
44975, 16.76, 0.93, 54, 691.15, 0.98
45020, 16.74, 0.93, 54, 691.33, 1.08
45065, 16.74, 0.93, 54, 691.33, 1.08
45109, 16.74, 0.93, 54, 691.33, 1.17
45154, 16.73, 0.93, 54, 691.41, 1.17
45199, 16.73, 0.93, 54, 691.41, 1.27
45243, 16.73, 0.93, 54, 691.59, 1.37
45299, 16.73, 0.93, 54, 691.59, 1.52
45333, 16.72, 0.93, 54, 691.33, 1.66
45377, 16.72, 0.93, 54, 691.33, 1.81
45422, 16.71, 0.93, 54, 691.06, 1.96
45467, 16.71, 0.93, 54, 691.06, 2.05
45511, 16.71, 0.93, 54, 690.88, 2.10
45556, 16.71, 0.93, 54, 690.88, 2.15
45601, 16.71, 0.93, 54, 690.79, 2.15
45645, 16.71, 0.93, 54, 690.79, 2.20
45691, 16.71, 0.93, 55, 690.70, 2.20
45736, 16.72, 0.93, 55, 690.70, 2.15
45780, 16.72, 0.93, 55, 690.70, 2.00
45825, 16.73, 0.93, 55, 691.24, 1.96
45870, 16.73, 0.93, 55, 691.24, 1.81
45914, 16.73, 0.93, 55, 691.24, 1.81
45959, 16.73, 0.93, 55, 691.24, 1.81
46004, 16.73, 0.93, 55, 691.06, 1.81
46048, 16.73, 0.93, 55, 691.06, 1.81
46093, 16.73, 0.93, 55, 691.59, 1.86
46138, 16.73, 0.93, 55, 691.59, 1.86
46182, 16.72, 0.93, 55, 691.33, 1.86
46227, 16.72, 0.93, 55, 691.33, 1.71
46272, 16.72, 0.93, 55, 691.68, 1.91
46318, 16.72, 0.93, 55, 691.68, 2.10
46361, 16.72, 0.93, 55, 691.68, 2.10
46406, 16.72, 0.93, 55, 691.15, 2.15
46451, 16.72, 0.93, 55, 691.15, 2.10
46495, 16.72, 0.93, 55, 691.33, 1.91
46540, 16.72, 0.93, 55, 691.33, 1.91
46585, 16.72, 0.93, 55, 691.41, 1.81
46630, 16.72, 0.93, 55, 691.41, 1.81
46675, 16.72, 0.93, 55, 691.59, 1.81
46720, 16.72, 0.93, 55, 691.59, 1.81
46764, 16.72, 0.93, 55, 691.68, 1.81
46809, 16.72, 0.93, 55, 691.68, 1.81
46854, 16.72, 0.93, 55, 691.50, 1.86
46898, 16.72, 0.93, 55, 691.50, 1.71
46943, 16.71, 0.93, 55, 691.68, 1.86
46988, 16.71, 0.93, 55, 691.68, 2.00
47032, 16.71, 0.93, 55, 691.68, 2.15
47077, 16.71, 0.93, 55, 691.06, 2.25
47122, 16.71, 0.93, 55, 691.06, 2.44
47166, 16.71, 0.93, 55, 691.41, 2.54
47211, 16.71, 0.93, 55, 691.41, 2.59
47256, 16.70, 0.93, 55, 691.41, 2.64
47300, 16.70, 0.93, 55, 691.41, 2.64
47345, 16.71, 0.93, 55, 691.33, 2.59
47390, 16.71, 0.93, 55, 691.33, 2.54
47434, 16.71, 0.93, 55, 691.59, 2.59
47479, 16.71, 0.93, 55, 691.59, 2.64
47525, 16.71, 0.93, 55, 691.68, 2.64
47569, 16.71, 0.93, 55, 691.68, 2.59
47614, 16.71, 0.93, 55, 691.68, 2.69
47659, 16.73, 0.93, 55, 691.86, 2.93
