timestamp,temperature,pressure,humidity,altitude,uv
209169, 19.35, 0.97, 47, 355.29, 1.56
209215, 19.36, 0.97, 47, 355.03, 1.56
209261, 19.36, 0.97, 47, 355.03, 1.52
209307, 19.36, 0.97, 47, 355.46, 1.52
209352, 19.36, 0.97, 47, 355.46, 1.47
209398, 19.36, 0.97, 47, 355.72, 1.47
209444, 19.36, 0.97, 47, 355.72, 1.47
209489, 19.36, 0.97, 47, 355.21, 1.47
209536, 19.36, 0.97, 47, 355.21, 1.47
209582, 19.36, 0.97, 47, 355.55, 1.47
209627, 19.36, 0.97, 47, 355.55, 1.47
209673, 19.36, 0.97, 47, 355.46, 1.42
209719, 19.36, 0.97, 47, 355.46, 1.42
209764, 19.35, 0.97, 47, 355.55, 1.37
209810, 19.35, 0.97, 47, 355.55, 1.37
209856, 19.35, 0.97, 47, 357.70, 1.32
209901, 19.35, 0.97, 47, 357.70, 1.27
209947, 19.35, 0.97, 47, 357.70, 1.27
209993, 19.35, 0.97, 47, 356.76, 1.22
210039, 19.35, 0.97, 47, 356.76, 1.22
210084, 19.35, 0.97, 47, 355.38, 1.17
210130, 19.35, 0.97, 47, 355.38, 1.12
210177, 19.35, 0.97, 47, 355.72, 1.12
210222, 19.35, 0.97, 47, 355.72, 1.08
210268, 19.35, 0.97, 47, 355.29, 1.08
210314, 19.35, 0.97, 47, 355.29, 1.08
210359, 19.35, 0.97, 48, 355.12, 1.03
210405, 19.35, 0.97, 48, 355.12, 1.03
210451, 19.34, 0.97, 48, 354.86, 1.03
210496, 19.34, 0.97, 48, 354.86, 1.03
210542, 19.34, 0.97, 48, 356.07, 1.03
210588, 19.34, 0.97, 48, 356.07, 1.03
210633, 19.34, 0.97, 48, 355.64, 1.08
210679, 19.34, 0.97, 48, 355.64, 1.03
210725, 19.34, 0.97, 48, 355.12, 1.03
210771, 19.34, 0.97, 48, 355.12, 1.03
210817, 19.34, 0.97, 48, 355.64, 1.03
210863, 19.34, 0.97, 48, 355.72, 1.03
210909, 19.34, 0.97, 48, 355.72, 1.03
210954, 19.34, 0.97, 48, 355.03, 1.03
211000, 19.34, 0.97, 48, 355.03, 0.98
211046, 19.34, 0.97, 48, 355.29, 0.98
211091, 19.34, 0.97, 48, 355.29, 0.93
211137, 19.34, 0.97, 48, 354.95, 0.93
211183, 19.34, 0.97, 48, 354.95, 0.93
211228, 19.34, 0.97, 48, 354.69, 0.93
211274, 19.34, 0.97, 48, 354.69, 0.93
211320, 19.34, 0.97, 48, 355.38, 0.93
211365, 19.34, 0.97, 48, 355.38, 0.93
211411, 19.34, 0.97, 48, 355.38, 0.93
211458, 19.34, 0.97, 48, 355.38, 0.93
211504, 19.34, 0.97, 48, 354.86, 0.98
211549, 19.34, 0.97, 48, 354.86, 0.98
211595, 19.34, 0.97, 48, 354.95, 0.98
211641, 19.34, 0.97, 48, 354.95, 1.03
211686, 19.35, 0.97, 48, 355.46, 1.03
211732, 19.35, 0.97, 48, 355.46, 1.08
211778, 19.35, 0.97, 48, 355.46, 1.08
211823, 19.35, 0.97, 48, 354.52, 1.12
211869, 19.35, 0.97, 48, 354.52, 1.12
211915, 19.35, 0.97, 48, 355.03, 1.17
211960, 19.35, 0.97, 48, 355.03, 1.22
212006, 19.35, 0.97, 48, 356.58, 1.22
212053, 19.35, 0.97, 48, 356.58, 1.27
212098, 19.35, 0.97, 48, 354.69, 1.32
212144, 19.35, 0.97, 48, 354.69, 1.32
212190, 19.35, 0.97, 48, 354.35, 1.37
212236, 19.35, 0.97, 48, 354.35, 1.37
212281, 19.35, 0.97, 48, 354.86, 1.42
212327, 19.35, 0.97, 48, 354.86, 1.42
212373, 19.35, 0.97, 48, 354.60, 1.42
212418, 19.35, 0.97, 48, 354.60, 1.42
212464, 19.35, 0.97, 48, 354.95, 1.42
212510, 19.35, 0.97, 48, 354.95, 1.47
212555, 19.35, 0.97, 48, 354.35, 1.47
212601, 19.35, 0.97, 48, 354.35, 1.47
212647, 19.35, 0.97, 48, 354.35, 1.47
212693, 19.36, 0.97, 49, 354.43, 1.47
212739, 19.36, 0.97, 49, 354.43, 1.47
212785, 19.36, 0.97, 49, 353.48, 1.47
212830, 19.36, 0.97, 49, 353.48, 1.47
212876, 19.36, 0.97, 49, 354.17, 1.47
212922, 19.36, 0.97, 49, 354.17, 1.47
212968, 19.37, 0.97, 49, 354.17, 1.47
213013, 19.37, 0.97, 49, 354.17, 1.47
213059, 19.36, 0.97, 49, 354.00, 1.52
213105, 19.36, 0.97, 49, 354.00, 1.47
213150, 19.36, 0.97, 49, 354.35, 1.47
213196, 19.36, 0.97, 49, 354.35, 1.47
213242, 19.36, 0.97, 49, 354.78, 1.47
213287, 19.36, 0.97, 49, 354.78, 1.47
213334, 19.36, 0.97, 49, 354.00, 1.47
213380, 19.36, 0.97, 49, 354.00, 1.42
213425, 19.36, 0.97, 49, 354.00, 1.42
213471, 19.36, 0.97, 49, 354.00, 1.42
213517, 19.36, 0.97, 49, 354.00, 1.37
213562, 19.36, 0.97, 49, 354.17, 1.37
213608, 19.36, 0.97, 49, 354.17, 1.32
213654, 19.37, 0.97, 49, 354.35, 1.32
213700, 19.37, 0.97, 49, 354.35, 1.27
213745, 19.37, 0.97, 49, 354.60, 1.27
213791, 19.37, 0.97, 49, 354.60, 1.27
213837, 19.36, 0.97, 49, 354.52, 1.22
213882, 19.36, 0.97, 49, 354.52, 1.22
213928, 19.35, 0.97, 49, 355.89, 1.17
213975, 19.35, 0.97, 49, 355.89, 1.17
214020, 19.35, 0.97, 49, 353.05, 1.17
214066, 19.35, 0.97, 49, 353.05, 1.12
214112, 19.34, 0.97, 49, 354.95, 1.12
214157, 19.34, 0.97, 49, 354.95, 1.12
214203, 19.34, 0.97, 49, 354.78, 1.08
214249, 19.34, 0.97, 49, 354.78, 1.08
214294, 19.34, 0.97, 49, 354.86, 1.08
214340, 19.34, 0.97, 49, 354.86, 1.08
214386, 19.34, 0.97, 49, 354.86, 1.08
214432, 19.33, 0.97, 49, 355.29, 1.08
214477, 19.33, 0.97, 49, 355.29, 1.08
214523, 19.33, 0.97, 49, 355.81, 1.08
214569, 19.33, 0.97, 49, 355.81, 1.08
214615, 19.33, 0.97, 49, 355.21, 1.08
214661, 19.33, 0.97, 49, 355.21, 1.08
214707, 19.33, 0.97, 49, 355.64, 1.08
214752, 19.33, 0.97, 49, 355.64, 1.08
214798, 19.31, 0.97, 49, 355.12, 1.08
214844, 19.31, 0.97, 49, 355.12, 1.08
214889, 19.31, 0.97, 49, 354.52, 1.08
214935, 19.31, 0.97, 49, 354.52, 1.08
214981, 19.31, 0.97, 49, 354.69, 1.08
215026, 19.31, 0.97, 49, 354.69, 1.08
215072, 19.31, 0.97, 49, 354.00, 1.08
215118, 19.31, 0.97, 49, 354.00, 1.08
215164, 19.30, 0.97, 49, 355.46, 1.08
215209, 19.30, 0.97, 49, 355.46, 1.08
215256, 19.30, 0.97, 49, 352.97, 1.08
215302, 19.30, 0.97, 49, 352.97, 1.08
215347, 19.30, 0.97, 49, 352.97, 1.03
215393, 19.31, 0.97, 49, 354.95, 1.03
215439, 19.31, 0.97, 49, 354.95, 0.98
215484, 19.31, 0.97, 49, 354.17, 0.98
215542, 19.31, 0.97, 49, 354.17, 0.98
215576, 19.30, 0.97, 49, 354.52, 0.98
215621, 19.30, 0.97, 49, 354.52, 0.98
215667, 19.30, 0.97, 49, 353.66, 1.03
215713, 19.30, 0.97, 49, 353.66, 1.03
215758, 19.29, 0.97, 49, 354.78, 1.08
215804, 19.29, 0.97, 49, 354.78, 1.08
215851, 19.29, 0.97, 49, 355.12, 1.08
215897, 19.29, 0.97, 49, 355.12, 1.12
215942, 19.28, 0.97, 49, 354.86, 1.12
215988, 19.28, 0.97, 49, 354.86, 1.17
216034, 19.28, 0.97, 49, 354.17, 1.17
216079, 19.28, 0.97, 49, 354.17, 1.17
216125, 19.28, 0.97, 49, 354.69, 1.22
216171, 19.28, 0.97, 49, 354.69, 1.22
216216, 19.28, 0.97, 49, 354.69, 1.22
216262, 19.28, 0.97, 49, 355.03, 1.22
216308, 19.28, 0.97, 49, 355.03, 1.22
216353, 19.28, 0.97, 49, 354.09, 1.22
216399, 19.28, 0.97, 49, 354.09, 1.22
216445, 19.28, 0.97, 49, 354.95, 1.17
216491, 19.28, 0.97, 49, 354.95, 1.17
216537, 19.28, 0.97, 49, 354.17, 1.17
216583, 19.28, 0.97, 49, 354.17, 1.17
216629, 19.28, 0.97, 49, 355.03, 1.12
216674, 19.28, 0.97, 49, 355.03, 1.12
216720, 19.28, 0.97, 49, 353.31, 1.12
216766, 19.28, 0.97, 49, 353.31, 1.12
216811, 19.28, 0.97, 49, 353.40, 1.12
216857, 19.28, 0.97, 49, 353.40, 1.12
216903, 19.27, 0.97, 49, 354.17, 1.12
216948, 19.27, 0.97, 49, 354.17, 1.12
216994, 19.27, 0.97, 49, 355.29, 1.12
217040, 19.27, 0.97, 49, 355.29, 1.08
217085, 19.27, 0.97, 49, 355.29, 1.08
217132, 19.27, 0.97, 49, 354.78, 1.08
217178, 19.27, 0.97, 49, 354.78, 1.08
217223, 19.27, 0.97, 49, 354.86, 1.08
217269, 19.27, 0.97, 49, 354.86, 1.08
217315, 19.28, 0.97, 49, 354.35, 1.08
217361, 19.28, 0.97, 49, 354.35, 1.08
217406, 19.27, 0.97, 49, 354.52, 1.08
217452, 19.27, 0.97, 49, 354.52, 1.08
217498, 19.26, 0.97, 49, 354.26, 1.08
217543, 19.26, 0.97, 49, 354.26, 1.08
217589, 19.26, 0.97, 49, 354.26, 1.08
217635, 19.26, 0.97, 49, 354.26, 1.08
217680, 19.26, 0.97, 49, 353.57, 1.08
217726, 19.26, 0.97, 49, 353.57, 1.08
217773, 19.26, 0.97, 49, 355.64, 1.08
217818, 19.26, 0.97, 49, 355.64, 1.08
217864, 19.26, 0.97, 49, 354.09, 1.12
217910, 19.26, 0.97, 49, 354.09, 1.12
217955, 19.26, 0.97, 49, 354.09, 1.12
218001, 19.26, 0.97, 49, 353.40, 1.12
218047, 19.26, 0.97, 49, 353.40, 1.12
218093, 19.26, 0.97, 49, 354.00, 1.12
218138, 19.26, 0.97, 49, 354.00, 1.12
218184, 19.25, 0.97, 49, 353.31, 1.12
218230, 19.25, 0.97, 49, 353.31, 1.12
218275, 19.25, 0.97, 49, 354.17, 1.12
218321, 19.25, 0.97, 49, 354.17, 1.12
218368, 19.24, 0.97, 50, 353.83, 1.12
218413, 19.24, 0.97, 50, 353.83, 1.17
218459, 19.23, 0.97, 50, 354.00, 1.17
218505, 19.23, 0.97, 50, 354.00, 1.12
218550, 19.23, 0.97, 50, 355.72, 1.12
218596, 19.23, 0.97, 50, 355.72, 1.12
218642, 19.22, 0.97, 50, 354.26, 1.12
218687, 19.22, 0.97, 50, 354.26, 1.12
218733, 19.22, 0.97, 50, 353.14, 1.12
218779, 19.22, 0.97, 50, 353.14, 1.12
218825, 19.22, 0.97, 50, 353.14, 1.12
218870, 19.21, 0.97, 50, 354.26, 1.12
218916, 19.21, 0.97, 50, 354.26, 1.08
218962, 19.21, 0.97, 50, 354.09, 1.08
219008, 19.21, 0.97, 50, 354.09, 1.08
219054, 19.21, 0.97, 50, 355.89, 1.08
219100, 19.21, 0.97, 50, 355.89, 1.08
219145, 19.21, 0.97, 50, 354.43, 1.08
219191, 19.21, 0.97, 50, 354.43, 1.08
219237, 19.20, 0.97, 50, 355.46, 1.08
219282, 19.20, 0.97, 50, 355.46, 1.08
219328, 19.20, 0.97, 49, 354.95, 1.08
219374, 19.20, 0.97, 49, 354.95, 1.03
219419, 19.21, 0.97, 49, 353.48, 1.03
219465, 19.21, 0.97, 49, 353.48, 1.03
219511, 19.21, 0.97, 49, 353.83, 1.03
219557, 19.21, 0.97, 49, 353.83, 1.03
219602, 19.21, 0.97, 49, 353.91, 1.03
219649, 19.21, 0.97, 49, 353.91, 1.03
219695, 19.21, 0.97, 49, 353.91, 1.03
219740, 19.21, 0.97, 49, 354.35, 1.03
219786, 19.21, 0.97, 49, 354.35, 0.98
219832, 19.21, 0.97, 49, 353.91, 0.98
219877, 19.21, 0.97, 49, 353.91, 0.98
219923, 19.22, 0.97, 49, 352.97, 0.98
219969, 19.22, 0.97, 49, 352.97, 0.98
220014, 19.22, 0.97, 49, 354.86, 0.98
220060, 19.22, 0.97, 49, 354.86, 0.98
220106, 19.22, 0.97, 49, 353.14, 1.03
220151, 19.22, 0.97, 49, 353.14, 1.03
220197, 19.22, 0.97, 49, 354.35, 1.03
220243, 19.22, 0.97, 49, 354.35, 1.03
220290, 19.22, 0.97, 49, 354.35, 0.98
220335, 19.22, 0.97, 49, 354.35, 0.98
220381, 19.22, 0.97, 49, 353.74, 0.98
220427, 19.22, 0.97, 49, 353.74, 0.98
220472, 19.22, 0.97, 49, 354.43, 1.03
220518, 19.22, 0.97, 49, 354.43, 1.03
220564, 19.22, 0.97, 49, 353.23, 1.03
220609, 19.22, 0.97, 49, 353.14, 1.03
220655, 19.22, 0.97, 49, 353.14, 1.03
220701, 19.22, 0.97, 49, 353.91, 1.03
220746, 19.22, 0.97, 49, 353.91, 1.03
220792, 19.22, 0.97, 49, 353.83, 1.08
220838, 19.22, 0.97, 49, 353.83, 1.08
220883, 19.22, 0.97, 49, 353.48, 1.08
220930, 19.22, 0.97, 49, 353.48, 1.08
220976, 19.22, 0.97, 49, 353.66, 1.08
221022, 19.22, 0.97, 49, 353.66, 1.12
221067, 19.22, 0.97, 49, 353.40, 1.12
221113, 19.22, 0.97, 49, 353.40, 1.12
221159, 19.22, 0.97, 49, 353.83, 1.12
221204, 19.22, 0.97, 49, 353.83, 1.12
221250, 19.22, 0.97, 49, 356.32, 1.12
221296, 19.22, 0.97, 49, 356.32, 1.12
221341, 19.22, 0.97, 49, 353.40, 1.17
221387, 19.22, 0.97, 49, 353.40, 1.17
221433, 19.22, 0.97, 49, 352.97, 1.17
221478, 19.22, 0.97, 49, 352.97, 1.17
221525, 19.22, 0.97, 49, 352.97, 1.17
221571, 19.22, 0.97, 48, 353.40, 1.17
221616, 19.22, 0.97, 48, 353.40, 1.17
221662, 19.22, 0.97, 49, 353.40, 1.17
221708, 19.22, 0.97, 49, 353.40, 1.17
221754, 19.22, 0.97, 49, 353.40, 1.17
221799, 19.22, 0.97, 49, 353.40, 1.12
221845, 19.21, 0.97, 49, 353.23, 1.12
221891, 19.21, 0.97, 49, 353.23, 1.12
221936, 19.21, 0.97, 49, 356.24, 1.12
221982, 19.21, 0.97, 49, 356.24, 1.12
222028, 19.21, 0.97, 49, 354.00, 1.12
222073, 19.21, 0.97, 49, 354.00, 1.12
222119, 19.21, 0.97, 49, 353.31, 1.08
222166, 19.21, 0.97, 49, 353.31, 1.08
222211, 19.21, 0.97, 49, 353.48, 1.08
222257, 19.21, 0.97, 49, 353.48, 1.08
222303, 19.21, 0.97, 49, 353.40, 1.08
222348, 19.21, 0.97, 49, 353.40, 1.03
222394, 19.21, 0.97, 49, 353.40, 1.03
222440, 19.21, 0.97, 49, 353.91, 1.03
222486, 19.21, 0.97, 49, 353.91, 1.03
222531, 19.21, 0.97, 49, 354.43, 1.03
222577, 19.21, 0.97, 49, 354.43, 0.98
222623, 19.20, 0.97, 49, 353.05, 0.98
222668, 19.20, 0.97, 49, 353.05, 0.98
222714, 19.20, 0.97, 49, 355.29, 0.98
222760, 19.20, 0.97, 49, 355.29, 0.98
222806, 19.19, 0.97, 49, 353.57, 1.03
222852, 19.19, 0.97, 49, 353.57, 1.03
222898, 19.19, 0.97, 49, 353.40, 1.03
222943, 19.19, 0.97, 49, 353.40, 1.03
222989, 19.19, 0.97, 49, 354.26, 1.03
223035, 19.19, 0.97, 49, 354.26, 1.08
223080, 19.18, 0.97, 49, 353.40, 1.08
223126, 19.18, 0.97, 49, 353.40, 1.08
223172, 19.19, 0.97, 49, 351.85, 1.08
223218, 19.19, 0.97, 49, 351.85, 1.08
223263, 19.19, 0.97, 49, 351.85, 1.08
223309, 19.19, 0.97, 49, 353.23, 1.08
223355, 19.19, 0.97, 49, 353.23, 1.08
223400, 19.19, 0.97, 49, 351.67, 1.08
223447, 19.19, 0.97, 49, 351.67, 1.08
223493, 19.19, 0.97, 50, 352.62, 1.08
223538, 19.19, 0.97, 50, 352.62, 1.08
223584, 19.19, 0.97, 49, 353.40, 1.08
223630, 19.19, 0.97, 49, 353.40, 1.08
223675, 19.18, 0.97, 50, 353.66, 1.08
223721, 19.18, 0.97, 50, 353.66, 1.08
223767, 19.17, 0.97, 50, 352.88, 1.08
223812, 19.17, 0.97, 50, 352.88, 1.08
223858, 19.17, 0.97, 50, 353.40, 1.08
223904, 19.17, 0.97, 50, 353.40, 1.08
223950, 19.16, 0.97, 50, 354.26, 1.08
223995, 19.16, 0.97, 50, 354.26, 1.08
224041, 19.17, 0.97, 50, 354.69, 1.08
224088, 19.17, 0.97, 50, 354.69, 1.08
224133, 19.17, 0.97, 50, 354.69, 1.08
224179, 19.17, 0.97, 50, 352.54, 1.08
224225, 19.17, 0.97, 50, 352.54, 1.12
224270, 19.16, 0.97, 50, 353.40, 1.12
224316, 19.16, 0.97, 50, 353.40, 1.12
224362, 19.16, 0.97, 50, 353.83, 1.12
224407, 19.16, 0.97, 50, 353.83, 1.12
224453, 19.16, 0.97, 50, 353.31, 1.12
224499, 19.16, 0.97, 50, 353.31, 1.17
224544, 19.16, 0.97, 50, 354.17, 1.17
224590, 19.16, 0.97, 50, 354.17, 1.17
224636, 19.16, 0.97, 50, 352.19, 1.17
224683, 19.16, 0.97, 50, 352.19, 1.17
224728, 19.15, 0.97, 50, 352.97, 1.17
224774, 19.15, 0.97, 50, 352.97, 1.17
224820, 19.15, 0.97, 50, 352.71, 1.22
224865, 19.15, 0.97, 50, 352.71, 1.22
224911, 19.15, 0.97, 50, 352.79, 1.22
224957, 19.15, 0.97, 50, 352.79, 1.22
225002, 19.15, 0.97, 50, 353.66, 1.22
225048, 19.15, 0.97, 50, 353.74, 1.22
225094, 19.15, 0.97, 50, 353.74, 1.22
225139, 19.14, 0.97, 50, 353.57, 1.22
225185, 19.14, 0.97, 50, 353.57, 1.17
225231, 19.15, 0.97, 50, 354.00, 1.17
225276, 19.15, 0.97, 50, 354.00, 1.17
225323, 19.14, 0.97, 50, 352.19, 1.17
225369, 19.14, 0.97, 50, 352.19, 1.17
225415, 19.14, 0.97, 50, 351.76, 1.17
225460, 19.14, 0.97, 50, 351.76, 1.12
225506, 19.13, 0.97, 50, 352.19, 1.12
225566, 19.13, 0.97, 50, 352.19, 1.12
225597, 19.13, 0.97, 50, 352.62, 1.12
225643, 19.13, 0.97, 50, 352.62, 1.12
225689, 19.12, 0.97, 50, 352.54, 1.12
225734, 19.12, 0.97, 50, 352.54, 1.12
225780, 19.11, 0.97, 50, 352.88, 1.08
225826, 19.11, 0.97, 50, 352.88, 1.08
225871, 19.11, 0.97, 50, 352.97, 1.08
225917, 19.11, 0.97, 50, 352.97, 1.08
225964, 19.11, 0.97, 50, 352.97, 1.08
226009, 19.11, 0.97, 50, 352.79, 1.03
226055, 19.11, 0.97, 50, 352.79, 1.03
226101, 19.11, 0.97, 50, 352.97, 1.03
226147, 19.11, 0.97, 50, 352.97, 0.98
226192, 19.10, 0.97, 50, 352.71, 0.98
226238, 19.10, 0.97, 50, 352.71, 1.03
226284, 19.10, 0.97, 50, 352.62, 0.98
226329, 19.10, 0.97, 50, 352.62, 0.98
226375, 19.10, 0.97, 50, 353.40, 0.98
226421, 19.10, 0.97, 50, 353.40, 0.98
226466, 19.09, 0.97, 50, 352.10, 0.98
226512, 19.09, 0.97, 50, 352.10, 0.98
226558, 19.09, 0.97, 50, 352.79, 0.98
226604, 19.09, 0.97, 50, 352.79, 0.98
226650, 19.09, 0.97, 50, 351.59, 0.98
226696, 19.09, 0.97, 50, 351.59, 0.98
226741, 19.08, 0.97, 50, 352.62, 0.98
226787, 19.08, 0.97, 50, 352.62, 0.98
226833, 19.08, 0.97, 50, 352.62, 0.98
226879, 19.08, 0.97, 50, 352.28, 0.98
226924, 19.08, 0.97, 50, 352.28, 0.98
226970, 19.08, 0.97, 50, 352.62, 0.98
227016, 19.08, 0.97, 50, 352.62, 0.98
227061, 19.08, 0.97, 50, 352.71, 0.98
227107, 19.08, 0.97, 50, 352.71, 0.98
227153, 19.07, 0.97, 50, 354.09, 0.98
227198, 19.07, 0.97, 50, 354.09, 0.98
227245, 19.07, 0.97, 50, 352.62, 0.98
227291, 19.07, 0.97, 50, 352.62, 0.98
227336, 19.07, 0.97, 50, 351.76, 0.98
227382, 19.07, 0.97, 50, 351.76, 0.98
227428, 19.07, 0.97, 50, 352.54, 0.98
227473, 19.07, 0.97, 50, 352.54, 0.98
227519, 19.06, 0.97, 50, 352.45, 0.98
227565, 19.06, 0.97, 50, 352.45, 0.98
227611, 19.06, 0.97, 50, 352.79, 0.98
227656, 19.06, 0.97, 50, 352.79, 0.98
227702, 19.06, 0.97, 50, 352.79, 0.98
227751, 19.06, 0.97, 50, 352.62, 0.98
227793, 19.06, 0.97, 50, 352.62, 0.98
227840, 19.06, 0.97, 50, 353.83, 0.98
227886, 19.06, 0.97, 50, 353.83, 0.98
227931, 19.06, 0.97, 50, 352.71, 0.98
227977, 19.06, 0.97, 50, 352.71, 0.98
228023, 19.06, 0.97, 50, 353.40, 1.03
228068, 19.06, 0.97, 50, 353.40, 1.03
228114, 19.04, 0.97, 50, 352.45, 1.03
228160, 19.04, 0.97, 50, 352.45, 1.03
228205, 19.04, 0.97, 50, 352.36, 1.03
228251, 19.04, 0.97, 50, 352.36, 1.03
228297, 19.04, 0.97, 50, 353.40, 1.03
228343, 19.04, 0.97, 50, 353.40, 1.03
228388, 19.04, 0.97, 50, 352.45, 1.03
228434, 19.04, 0.97, 50, 352.45, 1.03
228481, 19.04, 0.97, 50, 351.93, 1.03
228526, 19.04, 0.97, 50, 351.93, 1.03
228572, 19.04, 0.97, 50, 351.93, 1.03
228618, 19.04, 0.97, 50, 353.23, 1.03
228663, 19.04, 0.97, 50, 353.23, 1.03
228709, 19.05, 0.97, 50, 352.10, 1.03
228755, 19.05, 0.97, 50, 352.10, 1.03
228800, 19.04, 0.97, 50, 352.19, 1.08
228846, 19.04, 0.97, 50, 352.19, 1.08
228892, 19.04, 0.97, 50, 352.45, 1.08
228937, 19.04, 0.97, 50, 352.45, 1.08
228983, 19.03, 0.97, 50, 352.10, 1.12
229029, 19.03, 0.97, 50, 352.10, 1.12
229075, 19.03, 0.97, 50, 352.45, 1.12
229121, 19.03, 0.97, 50, 352.45, 1.12
229167, 19.03, 0.97, 50, 352.97, 1.12
229213, 19.03, 0.97, 50, 352.97, 1.12
229258, 19.03, 0.97, 50, 356.32, 1.12
229304, 19.03, 0.97, 50, 356.32, 1.12
229350, 19.03, 0.97, 50, 352.45, 1.12
229395, 19.03, 0.97, 50, 352.45, 1.12
229441, 19.03, 0.97, 50, 351.85, 1.12
229487, 19.03, 0.97, 50, 351.85, 1.12
229532, 19.03, 0.97, 50, 351.85, 1.17
229578, 19.03, 0.97, 50, 352.45, 1.17
229624, 19.03, 0.97, 50, 352.45, 1.17
229669, 19.04, 0.97, 50, 352.54, 1.22
229715, 19.04, 0.97, 50, 352.54, 1.22
229762, 19.04, 0.97, 50, 352.36, 1.27
229808, 19.04, 0.97, 50, 352.36, 1.32
229853, 19.03, 0.97, 50, 352.62, 1.32
229899, 19.03, 0.97, 50, 352.62, 1.32
229945, 19.03, 0.97, 50, 353.23, 1.32
229990, 19.03, 0.97, 50, 353.23, 1.32
230036, 19.03, 0.97, 50, 352.79, 1.37
230082, 19.03, 0.97, 50, 352.79, 1.42
230127, 19.04, 0.97, 50, 352.54, 1.42
230173, 19.04, 0.97, 50, 352.54, 1.47
230219, 19.03, 0.97, 50, 352.28, 1.52
230264, 19.03, 0.97, 50, 352.28, 1.52
230310, 19.04, 0.97, 50, 352.19, 1.56
230357, 19.04, 0.97, 50, 352.19, 1.56
230402, 19.04, 0.97, 50, 352.19, 1.56
230448, 19.03, 0.97, 50, 352.10, 1.56
230494, 19.03, 0.97, 50, 352.10, 1.52
230540, 19.03, 0.97, 50, 351.67, 1.47
230585, 19.03, 0.97, 50, 351.67, 1.42
230631, 19.04, 0.97, 50, 351.07, 1.42
230677, 19.04, 0.97, 50, 351.07, 1.42
230722, 19.04, 0.97, 50, 352.62, 1.42
230768, 19.04, 0.97, 50, 352.62, 1.42
230814, 19.03, 0.97, 50, 352.10, 1.47
230859, 19.03, 0.97, 50, 352.10, 1.47
230905, 19.03, 0.97, 50, 351.76, 1.47
230951, 19.03, 0.97, 50, 351.76, 1.47
230997, 19.03, 0.97, 50, 351.93, 1.47
231043, 19.03, 0.97, 50, 351.93, 1.42
231089, 19.02, 0.97, 50, 352.36, 1.42
231134, 19.02, 0.97, 50, 352.36, 1.42
231180, 19.02, 0.97, 50, 352.10, 1.42
231226, 19.02, 0.97, 50, 352.10, 1.37
231272, 19.02, 0.97, 50, 352.10, 1.37
231317, 19.02, 0.97, 50, 352.28, 1.32
231363, 19.02, 0.97, 50, 352.28, 1.32
231409, 19.02, 0.97, 50, 352.19, 1.27
231454, 19.02, 0.97, 50, 352.19, 1.27
231500, 19.03, 0.97, 50, 351.67, 1.27
231546, 19.03, 0.97, 50, 351.67, 1.22
231591, 19.03, 0.97, 50, 351.07, 1.27
231638, 19.03, 0.97, 50, 351.07, 1.27
231684, 19.03, 0.97, 50, 352.10, 1.27
231729, 19.03, 0.97, 50, 352.10, 1.32
231775, 19.03, 0.97, 50, 351.07, 1.32
231821, 19.03, 0.97, 50, 351.07, 1.32
231866, 19.03, 0.97, 50, 351.59, 1.37
231912, 19.03, 0.97, 50, 351.59, 1.42
231958, 19.03, 0.97, 50, 351.50, 1.42
232004, 19.03, 0.97, 50, 351.50, 1.47
232049, 19.03, 0.97, 50, 352.88, 1.47
232095, 19.03, 0.97, 50, 352.88, 1.52
232141, 19.03, 0.97, 50, 352.88, 1.52
232186, 19.03, 0.97, 50, 353.91, 1.52
232232, 19.03, 0.97, 50, 353.91, 1.52
232279, 19.04, 0.97, 51, 351.24, 1.52
232324, 19.04, 0.97, 51, 351.24, 1.52
232370, 19.04, 0.97, 50, 350.64, 1.52
232416, 19.04, 0.97, 50, 350.64, 1.52
232461, 19.03, 0.97, 51, 349.61, 1.52
232507, 19.03, 0.97, 51, 349.61, 1.52
232556, 19.03, 0.97, 51, 351.59, 1.52
232598, 19.03, 0.97, 51, 351.59, 1.52
232644, 19.02, 0.97, 51, 351.24, 1.52
232690, 19.02, 0.97, 51, 351.24, 1.52
232736, 19.02, 0.97, 51, 352.45, 1.52
232781, 19.02, 0.97, 51, 352.45, 1.52
232827, 19.02, 0.97, 51, 353.66, 1.52
232873, 19.02, 0.97, 51, 353.66, 1.52
232919, 19.02, 0.97, 51, 351.24, 1.52
232965, 19.02, 0.97, 51, 351.24, 1.56
233011, 19.02, 0.97, 51, 351.50, 1.56
233056, 19.02, 0.97, 51, 351.42, 1.56
233102, 19.02, 0.97, 51, 351.42, 1.61
233148, 19.02, 0.97, 51, 351.67, 1.61
233193, 19.02, 0.97, 51, 351.67, 1.61
233239, 19.02, 0.97, 51, 350.81, 1.61
233285, 19.02, 0.97, 51, 350.81, 1.61
233330, 19.02, 0.97, 51, 350.81, 1.61
233376, 19.02, 0.97, 51, 350.81, 1.61
233422, 19.02, 0.97, 51, 350.13, 1.61
233468, 19.02, 0.97, 51, 350.13, 1.61
233513, 19.02, 0.97, 51, 351.16, 1.61
233560, 19.02, 0.97, 51, 351.16, 1.61
233606, 19.02, 0.97, 51, 350.30, 1.61
233651, 19.02, 0.97, 51, 350.30, 1.61
233697, 19.02, 0.97, 51, 350.30, 1.56
